log	filename	manifest	status	throughput
s3_transfer_9704185_590.log	HG00621_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_590.csv	0	86.2MiB/s
s3_transfer_9704185_591.log	HG00621_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_591.csv	0	83.2MiB/s
s3_transfer_9704185_592.log	HG00621_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_592.csv	0	31.6MiB/s
s3_transfer_9704185_593.log	04_11_23_R941_HG00735_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_593.csv	0	26.9MiB/s
s3_transfer_9704185_594.log	04_11_23_R941_HG00735_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_594.csv	0	28.5MiB/s
s3_transfer_9704185_595.log	04_11_23_R941_HG00735_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_595.csv	0	81.2MiB/s
s3_transfer_9704185_596.log	HG00735_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_596.csv	0	85.3MiB/s
s3_transfer_9704185_597.log	HG00735_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_597.csv	0	29.7MiB/s
s3_transfer_9704185_598.log	HG00735_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_598.csv	0	28.1MiB/s
s3_transfer_9704185_599.log	12_12_23_R1041_HPRC_NA20282_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_599.csv	0	30.2MiB/s
s3_transfer_9704185_59.log	08_10_21_R941_HG04228_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_59.csv	0	37.6MiB/s
s3_transfer_9704185_5.log	HG01071_PAM53072_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_5.csv	0	83.9MiB/s
s3_transfer_9704185_600.log	12_12_23_R1041_HPRC_NA20282_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_600.csv	0	68.8MiB/s
s3_transfer_9704185_601.log	12_12_23_R1041_HPRC_NA20282_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_601.csv	0	81.6MiB/s
s3_transfer_9704185_602.log	05_24_22_R941_HG03470_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_602.csv	0	87.1MiB/s
s3_transfer_9704185_603.log	05_24_22_R941_HG03470_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_603.csv	0	31.6MiB/s
s3_transfer_9704185_604.log	05_24_22_R941_HG03470_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_604.csv	0	83.8MiB/s
s3_transfer_9704185_605.log	03_01_22_R941_HG00639_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_605.csv	0	31.5MiB/s
s3_transfer_9704185_606.log	03_01_22_R941_HG00639_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_606.csv	0	83.7MiB/s
s3_transfer_9704185_607.log	03_01_22_R941_HG00639_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_607.csv	0	32.5MiB/s
s3_transfer_9704185_608.log	09_14_22_R941_HG01784_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_608.csv	0	29.2MiB/s
s3_transfer_9704185_609.log	09_14_22_R941_HG01784_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_609.csv	0	34.5MiB/s
s3_transfer_9704185_60.log	08_10_21_R941_HG04228_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_60.csv	0	36.7MiB/s
s3_transfer_9704185_610.log	09_14_22_R941_HG01784_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_610.csv	0	36.3MiB/s
s3_transfer_9704185_611.log	08_17_21_R941_HG01496_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_611.csv	0	36.2MiB/s
s3_transfer_9704185_612.log	08_17_21_R941_HG01496_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_612.csv	0	34.8MiB/s
s3_transfer_9704185_613.log	08_17_21_R941_HG01496_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_613.csv	0	39.7MiB/s
s3_transfer_9704185_614.log	12_12_23_R1041_HPRC_NA20806_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_614.csv	0	33.4MiB/s
s3_transfer_9704185_615.log	12_12_23_R1041_HPRC_NA20806_4_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_615.csv	0	79.9MiB/s
s3_transfer_9704185_616.log	12_12_23_R1041_HPRC_NA20806_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_616.csv	0	39.3MiB/s
s3_transfer_9704185_617.log	12_12_23_R1041_HPRC_NA20806_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_617.csv	0	84.2MiB/s
s3_transfer_9704185_618.log	04_12_22_R941_HG02976_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_618.csv	0	75.0MiB/s
s3_transfer_9704185_619.log	04_12_22_R941_HG02976_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_619.csv	0	78.1MiB/s
s3_transfer_9704185_61.log	08_10_21_R941_HG04228_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_61.csv	0	83.0MiB/s
s3_transfer_9704185_620.log	04_12_22_R941_HG02976_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_620.csv	0	33.6MiB/s
s3_transfer_9704185_621.log	09_27_2022_R941_GM20799_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_621.csv	0	83.4MiB/s
s3_transfer_9704185_622.log	09_27_2022_R941_GM20799_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_622.csv	0	29.0MiB/s
s3_transfer_9704185_623.log	09_27_2022_R941_GM20799_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_623.csv	0	39.4MiB/s
s3_transfer_9704185_624.log	10_24_23_R1041_HPRC_HG00350_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_624.csv	0	86.4MiB/s
s3_transfer_9704185_625.log	10_24_23_R1041_HPRC_HG00350_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_625.csv	0	34.6MiB/s
s3_transfer_9704185_626.log	10_24_23_R1041_HPRC_HG00350_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_626.csv	0	36.8MiB/s
s3_transfer_9704185_627.log	12_7_22_R941_HG01358_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_627.csv	0	33.2MiB/s
s3_transfer_9704185_628.log	12_7_22_R941_HG01358_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_628.csv	0	84.2MiB/s
s3_transfer_9704185_629.log	HG01358_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_629.csv	0	83.5MiB/s
s3_transfer_9704185_62.log	08_10_21_R941_HG02647_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_62.csv	0	71.7MiB/s
s3_transfer_9704185_630.log	HG01358_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_630.csv	0	82.2MiB/s
s3_transfer_9704185_631.log	HG01358_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_631.csv	0	38.5MiB/s
s3_transfer_9704185_632.log	03_14_23_R941_HG02622_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_632.csv	0	84.2MiB/s
s3_transfer_9704185_633.log	03_14_23_R941_HG02622_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_633.csv	0	85.4MiB/s
s3_transfer_9704185_634.log	HG02622_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_634.csv	0	36.0MiB/s
s3_transfer_9704185_635.log	HG02622_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_635.csv	0	86.5MiB/s
s3_transfer_9704185_636.log	HG02622_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_636.csv	0	37.0MiB/s
s3_transfer_9704185_637.log	07_27_21_R941_HG01261_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_637.csv	0	37.1MiB/s
s3_transfer_9704185_638.log	07_27_21_R941_HG01261_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_638.csv	0	31.1MiB/s
s3_transfer_9704185_639.log	07_27_21_R941_HG01261_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_639.csv	0	31.7MiB/s
s3_transfer_9704185_63.log	08_10_21_R941_HG02647_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_63.csv	0	44.1MiB/s
s3_transfer_9704185_640.log	08_17_21_R941_HG01884_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_640.csv	0	38.0MiB/s
s3_transfer_9704185_641.log	08_17_21_R941_HG01884_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_641.csv	0	34.9MiB/s
s3_transfer_9704185_642.log	08_17_21_R941_HG01884_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_642.csv	0	34.3MiB/s
s3_transfer_9704185_643.log	08_10_21_R941_HG01433_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_643.csv	0	80.6MiB/s
s3_transfer_9704185_644.log	08_10_21_R941_HG01433_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_644.csv	0	86.1MiB/s
s3_transfer_9704185_645.log	08_10_21_R941_HG01433_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_645.csv	0	84.8MiB/s
s3_transfer_9704185_646.log	10_24_23_R1041_HPRC_NA19776_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_646.csv	0	35.2MiB/s
s3_transfer_9704185_647.log	10_24_23_R1041_HPRC_NA19776_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_647.csv	0	80.0MiB/s
s3_transfer_9704185_648.log	10_24_23_R1041_HPRC_NA19776_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_648.csv	0	32.2MiB/s
s3_transfer_9704185_649.log	08_10_21_R941_HG03831_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_649.csv	0	82.7MiB/s
s3_transfer_9704185_64.log	08_10_21_R941_HG02647_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_64.csv	0	36.7MiB/s
s3_transfer_9704185_650.log	08_10_21_R941_HG03831_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_650.csv	0	35.1MiB/s
s3_transfer_9704185_651.log	08_10_21_R941_HG03831_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_651.csv	0	42.9MiB/s
s3_transfer_9704185_652.log	08_10_21_R941_HG04204_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_652.csv	0	41.5MiB/s
s3_transfer_9704185_653.log	08_10_21_R941_HG04204_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_653.csv	0	37.6MiB/s
s3_transfer_9704185_654.log	08_10_21_R941_HG04204_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_654.csv	0	77.9MiB/s
s3_transfer_9704185_655.log	07_13_21_R941_HG02132_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_655.csv	0	86.0MiB/s
s3_transfer_9704185_656.log	07_13_21_R941_HG02132_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_656.csv	0	80.2MiB/s
s3_transfer_9704185_657.log	07_13_21_R941_HG02132_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_657.csv	0	35.9MiB/s
s3_transfer_9704185_658.log	09_14_22_R941_HG01530_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_658.csv	0	80.1MiB/s
s3_transfer_9704185_659.log	09_14_22_R941_HG01530_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_659.csv	0	38.2MiB/s
s3_transfer_9704185_65.log	08_10_21_R941_HG02647_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_65.csv	0	24.4MiB/s
s3_transfer_9704185_660.log	09_14_22_R941_HG01530_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_660.csv	0	17.7MiB/s
s3_transfer_9704185_661.log	03_01_22_R941_HG03017_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_661.csv	0	82.8MiB/s
s3_transfer_9704185_662.log	03_01_22_R941_HG03017_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_662.csv	0	37.1MiB/s
s3_transfer_9704185_663.log	03_01_22_R941_HG03017_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_663.csv	0	36.2MiB/s
s3_transfer_9704185_664.log	1_11_23_R941_HG01106_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_664.csv	0	38.4MiB/s
s3_transfer_9704185_665.log	1_11_23_R941_HG01106_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_665.csv	0	86.3MiB/s
s3_transfer_9704185_666.log	HG01106_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_666.csv	0	38.7MiB/s
s3_transfer_9704185_667.log	HG01106_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_667.csv	0	16.2MiB/s
s3_transfer_9704185_668.log	HG01106_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_668.csv	0	34.9MiB/s
s3_transfer_9704185_669.log	03_01_22_R941_HG01081_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_669.csv	0	55.0MiB/s
s3_transfer_9704185_66.log	08_03_21_R941_HG02841_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_66.csv	0	39.2MiB/s
s3_transfer_9704185_670.log	03_01_22_R941_HG01081_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_670.csv	0	37.9MiB/s
s3_transfer_9704185_671.log	03_01_22_R941_HG01081_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_671.csv	0	35.8MiB/s
s3_transfer_9704185_672.log	03_01_22_R941_HG01081_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_672.csv	0	37.8MiB/s
s3_transfer_9704185_673.log	03_14_23_R1041_NA19240_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_673.csv	0	84.6MiB/s
s3_transfer_9704185_674.log	03_14_23_R1041_NA19240_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_674.csv	0	47.3MiB/s
s3_transfer_9704185_675.log	03_14_23_R1041_NA19240_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_675.csv	0	83.9MiB/s
s3_transfer_9704185_676.log	12_12_23_R1041_HPRC_NA18976_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_676.csv	0	37.3MiB/s
s3_transfer_9704185_677.log	12_12_23_R1041_HPRC_NA18976_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_677.csv	0	36.1MiB/s
s3_transfer_9704185_678.log	12_12_23_R1041_HPRC_NA18976_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_678.csv	0	37.2MiB/s
s3_transfer_9704185_679.log	HG01978_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_679.csv	0	82.3MiB/s
s3_transfer_9704185_67.log	08_03_21_R941_HG02841_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_67.csv	0	88.2MiB/s
s3_transfer_9704185_680.log	HG01978_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_680.csv	0	84.9MiB/s
s3_transfer_9704185_681.log	HG01978_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_681.csv	0	83.1MiB/s
s3_transfer_9704185_682.log	HG01978_PAK27968_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_682.csv	0	85.1MiB/s
s3_transfer_9704185_683.log	HG01978_PAM54485_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_683.csv	0	44.9MiB/s
s3_transfer_9704185_684.log	HG01978_PAM54633_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_684.csv	0	76.3MiB/s
s3_transfer_9704185_685.log	HG01978_PAM59653_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_685.csv	0	81.8MiB/s
s3_transfer_9704185_686.log	HG01978_PAM62027_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_686.csv	0	51.3MiB/s
s3_transfer_9704185_687.log	HG01978_PAM62481_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_687.csv	0	86.4MiB/s
s3_transfer_9704185_688.log	03_08_22_R941_HG002_4.bam	./manifest_9704185_688.csv	1	
s3_transfer_9704185_689.log	03_08_22_R941_HG002_5.bam	./manifest_9704185_689.csv	1	
s3_transfer_9704185_68.log	08_03_21_R941_HG02841_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_68.csv	0	36.2MiB/s
s3_transfer_9704185_690.log	03_08_22_R941_HG002_6.bam	./manifest_9704185_690.csv	1	
s3_transfer_9704185_691.log	08_25_21_R941_HG02004_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_691.csv	0	43.4MiB/s
s3_transfer_9704185_692.log	08_25_21_R941_HG02004_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_692.csv	0	46.0MiB/s
s3_transfer_9704185_693.log	08_25_21_R941_HG02004_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_693.csv	0	84.3MiB/s
s3_transfer_9704185_694.log	07_13_21_R941_HG00544_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_694.csv	0	44.1MiB/s
s3_transfer_9704185_695.log	07_13_21_R941_HG00544_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_695.csv	0	81.6MiB/s
s3_transfer_9704185_696.log	07_13_21_R941_HG00544_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_696.csv	0	43.0MiB/s
s3_transfer_9704185_697.log	06_28_22_R941_HG00140_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_697.csv	0	56.7MiB/s
s3_transfer_9704185_698.log	06_28_22_R941_HG00140_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_698.csv	0	35.4MiB/s
s3_transfer_9704185_699.log	06_28_22_R941_HG00140_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_699.csv	0	77.2MiB/s
s3_transfer_9704185_69.log	1_11_23_R941_HG01175_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_69.csv	0	82.4MiB/s
s3_transfer_9704185_6.log	HG01071_PAM53513_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_6.csv	0	39.8MiB/s
s3_transfer_9704185_700.log	08_10_22_R941_GM19185_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_700.csv	0	45.9MiB/s
s3_transfer_9704185_701.log	08_10_22_R941_GM19185_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_701.csv	0	49.5MiB/s
s3_transfer_9704185_702.log	08_10_22_R941_GM19185_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_702.csv	0	83.5MiB/s
s3_transfer_9704185_703.log	05_17_22_R941_HG03139_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_703.csv	0	87.0MiB/s
s3_transfer_9704185_704.log	05_17_22_R941_HG03139_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_704.csv	0	49.7MiB/s
s3_transfer_9704185_705.log	05_17_22_R941_HG03139_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_705.csv	0	57.9MiB/s
s3_transfer_9704185_706.log	08_17_21_R941_HG02738_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_706.csv	0	83.2MiB/s
s3_transfer_9704185_707.log	08_17_21_R941_HG02738_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_707.csv	0	39.4MiB/s
s3_transfer_9704185_708.log	08_17_21_R941_HG02738_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_708.csv	0	82.7MiB/s
s3_transfer_9704185_709.log	11_28_23_R1041_HPRC_NA18974_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_709.csv	0	85.0MiB/s
s3_transfer_9704185_70.log	1_11_23_R941_HG01175_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_70.csv	0	35.5MiB/s
s3_transfer_9704185_710.log	11_28_23_R1041_HPRC_NA18974_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_710.csv	0	84.5MiB/s
s3_transfer_9704185_711.log	11_28_23_R1041_HPRC_NA18974_4_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_711.csv	0	75.0MiB/s
s3_transfer_9704185_712.log	11_28_23_R1041_HPRC_NA18974_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_712.csv	0	33.1MiB/s
s3_transfer_9704185_713.log	11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_713.csv	0	83.7MiB/s
s3_transfer_9704185_714.log	11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_714.csv	0	36.2MiB/s
s3_transfer_9704185_715.log	11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_715.csv	0	86.2MiB/s
s3_transfer_9704185_716.log	12_12_23_R1041_AMED-Collaboration-HPRC_NA18940_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_716.csv	0	82.2MiB/s
s3_transfer_9704185_717.log	08_17_21_R941_HG01346_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_717.csv	0	81.7MiB/s
s3_transfer_9704185_718.log	08_17_21_R941_HG01346_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_718.csv	0	87.7MiB/s
s3_transfer_9704185_719.log	08_17_21_R941_HG01346_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_719.csv	0	81.0MiB/s
s3_transfer_9704185_71.log	HG01175_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_71.csv	0	82.8MiB/s
s3_transfer_9704185_720.log	HG03516_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_720.csv	0	78.4MiB/s
s3_transfer_9704185_721.log	HG03516_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_721.csv	0	31.0MiB/s
s3_transfer_9704185_722.log	HG03516_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_722.csv	0	24.5MiB/s
s3_transfer_9704185_723.log	HG03516_PAK11017_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_723.csv	0	81.3MiB/s
s3_transfer_9704185_724.log	HG03516_PAK11491_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_724.csv	0	33.0MiB/s
s3_transfer_9704185_725.log	HG03516_PAK15111_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_725.csv	0	84.1MiB/s
s3_transfer_9704185_726.log	HG03516_PAK15127_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_726.csv	0	32.7MiB/s
