log	filename	manifest	status	throughput
s3_transfer_9641371_637.log	m84046_230715_060901_s1.hifi_reads.bc2084.bam	./manifest_9641371_637.csv	0	58.8MiB/s
s3_transfer_9641371_638.log	m84046_230718_230843_s2.hifi_reads.bc2084.bam	./manifest_9641371_638.csv	0	34.3MiB/s
s3_transfer_9641371_639.log	m84046_230513_215634_s1.hifi_reads.bc2001.bam	./manifest_9641371_639.csv	0	26.3MiB/s
s3_transfer_9641371_63.log	m54329U_210614_155303.hifi_reads.bam	./manifest_9641371_63.csv	0	84.1MiB/s
s3_transfer_9641371_640.log	m84046_230516_205603_s2.hifi_reads.bc2001.bam	./manifest_9641371_640.csv	0	33.2MiB/s
s3_transfer_9641371_641.log	m84046_230516_212709_s3.hifi_reads.bc2001.bam	./manifest_9641371_641.csv	0	29.6MiB/s
s3_transfer_9641371_642.log	m84081_230714_201817_s1.hifi_reads.bc2020.bam	./manifest_9641371_642.csv	0	79.5MiB/s
s3_transfer_9641371_643.log	m84081_230714_205519_s2.hifi_reads.bc2020.bam	./manifest_9641371_643.csv	0	48.5MiB/s
s3_transfer_9641371_644.log	m84081_230728_191731_s1.hifi_reads.bc2020.bam	./manifest_9641371_644.csv	0	60.4MiB/s
s3_transfer_9641371_645.log	m84046_230513_215634_s1.hifi_reads.bc2014.bam	./manifest_9641371_645.csv	0	85.0MiB/s
s3_transfer_9641371_646.log	m84046_230516_205603_s2.hifi_reads.bc2014.bam	./manifest_9641371_646.csv	0	29.5MiB/s
s3_transfer_9641371_647.log	m84046_230516_212709_s3.hifi_reads.bc2014.bam	./manifest_9641371_647.csv	0	62.4MiB/s
s3_transfer_9641371_648.log	m84046_230721_182333_s4.hifi_reads.bc2092.bam	./manifest_9641371_648.csv	0	82.5MiB/s
s3_transfer_9641371_649.log	m84046_230721_185439_s1.hifi_reads.bc2092.bam	./manifest_9641371_649.csv	0	70.0MiB/s
s3_transfer_9641371_64.log	m54329U_210620_071842.hifi_reads.bam	./manifest_9641371_64.csv	0	85.8MiB/s
s3_transfer_9641371_650.log	m84046_230721_175304_s3.hifi_reads.bc2092.bam	./manifest_9641371_650.csv	0	32.0MiB/s
s3_transfer_9641371_651.log	m84046_230712_231732_s2.hifi_reads.bc2048.bam	./manifest_9641371_651.csv	0	89.2MiB/s
s3_transfer_9641371_652.log	m84046_230703_222200_s3.hifi_reads.bc2048.bam	./manifest_9641371_652.csv	0	76.8MiB/s
s3_transfer_9641371_653.log	m84046_230701_000218_s4.hifi_reads.bc2048.bam	./manifest_9641371_653.csv	0	80.2MiB/s
s3_transfer_9641371_654.log	m84091_230725_164143_s3.hifi_reads.bc1012.bam	./manifest_9641371_654.csv	0	51.3MiB/s
s3_transfer_9641371_655.log	m84091_230731_140439_s3.hifi_reads.bc1012.bam	./manifest_9641371_655.csv	0	82.5MiB/s
s3_transfer_9641371_656.log	m84091_230817_153352_s4.hifi_reads.bc1012.bam	./manifest_9641371_656.csv	0	31.5MiB/s
s3_transfer_9641371_657.log	m84091_230712_163213_s1.hifi_reads.bc1012.bam	./manifest_9641371_657.csv	0	56.5MiB/s
s3_transfer_9641371_658.log	m84091_230719_155016_s1.hifi_reads.bc1012.bam	./manifest_9641371_658.csv	0	63.3MiB/s
s3_transfer_9641371_659.log	m84091_230731_130312_s1.hifi_reads.bc1012.bam	./manifest_9641371_659.csv	0	22.8MiB/s
s3_transfer_9641371_65.log	m54329U_210621_233920.hifi_reads.bam	./manifest_9641371_65.csv	0	91.6MiB/s
s3_transfer_9641371_660.log	m84091_230718_154039_s1.hifi_reads.bc1021.bam	./manifest_9641371_660.csv	0	57.1MiB/s
s3_transfer_9641371_661.log	m84091_230721_152112_s4.hifi_reads.bc1021.bam	./manifest_9641371_661.csv	0	41.6MiB/s
s3_transfer_9641371_662.log	m84091_230724_152950_s1.hifi_reads.bc1021.bam	./manifest_9641371_662.csv	0	76.6MiB/s
s3_transfer_9641371_663.log	m84091_230718_164204_s3.hifi_reads.bc1001.bam	./manifest_9641371_663.csv	0	54.6MiB/s
s3_transfer_9641371_664.log	m84091_230724_160010_s2.hifi_reads.bc1001.bam	./manifest_9641371_664.csv	0	56.4MiB/s
s3_transfer_9641371_665.log	m84091_230731_133332_s2.hifi_reads.bc1001.bam	./manifest_9641371_665.csv	0	40.4MiB/s
s3_transfer_9641371_666.log	m84081_230715_203436_s1.hifi_reads.bc2022.bam	./manifest_9641371_666.csv	0	45.5MiB/s
s3_transfer_9641371_667.log	m84081_230715_210542_s2.hifi_reads.bc2022.bam	./manifest_9641371_667.csv	0	44.8MiB/s
s3_transfer_9641371_668.log	m84081_230728_191731_s1.hifi_reads.bc2022.bam	./manifest_9641371_668.csv	0	85.0MiB/s
s3_transfer_9641371_669.log	m84081_230715_213648_s3.hifi_reads.bc2023.bam	./manifest_9641371_669.csv	0	47.4MiB/s
s3_transfer_9641371_66.log	m64076_210613_183806.hifi_reads.bam	./manifest_9641371_66.csv	0	52.7MiB/s
s3_transfer_9641371_670.log	m84081_230715_220754_s4.hifi_reads.bc2023.bam	./manifest_9641371_670.csv	0	43.6MiB/s
s3_transfer_9641371_671.log	m84081_230728_191731_s1.hifi_reads.bc2023.bam	./manifest_9641371_671.csv	0	64.7MiB/s
s3_transfer_9641371_672.log	m84091_230710_165908_s1.hifi_reads.bc1011.bam	./manifest_9641371_672.csv	0	40.2MiB/s
s3_transfer_9641371_673.log	m84091_230714_133843_s2.hifi_reads.bc1011.bam	./manifest_9641371_673.csv	0	53.6MiB/s
s3_transfer_9641371_674.log	m84091_230719_165228_s3.hifi_reads.bc1011.bam	./manifest_9641371_674.csv	0	59.2MiB/s
s3_transfer_9641371_675.log	m64055e_220817_094430.5mc.hifi_reads.bam	./manifest_9641371_675.csv	0	78.5MiB/s
s3_transfer_9641371_676.log	m64055e_220819_064153.5mc.hifi_reads.bam	./manifest_9641371_676.csv	0	89.2MiB/s
s3_transfer_9641371_677.log	m64330e_220801_170711.5mc.hifi_reads.bam	./manifest_9641371_677.csv	0	77.1MiB/s
s3_transfer_9641371_678.log	m54306Ue_220927_182256.demultiplex.bc1008--bc1008.5mc.hifi_reads.bam	./manifest_9641371_678.csv	0	78.9MiB/s
s3_transfer_9641371_679.log	m54306Ue_210725_040349.5mc.hifi_reads.bam	./manifest_9641371_679.csv	0	69.4MiB/s
s3_transfer_9641371_67.log	m84046_230531_221339_s3.hifi_reads.default.bam	./manifest_9641371_67.csv	0	70.6MiB/s
s3_transfer_9641371_680.log	m54306Ue_210727_144948.5mc.hifi_reads.bam	./manifest_9641371_680.csv	0	41.4MiB/s
s3_transfer_9641371_681.log	m54306Ue_210729_003128.5mc.hifi_reads.bam	./manifest_9641371_681.csv	0	52.0MiB/s
s3_transfer_9641371_682.log	m54306Ue_210730_180007.5mc.hifi_reads.bam	./manifest_9641371_682.csv	0	88.1MiB/s
s3_transfer_9641371_683.log	m54306Ue_210801_045414.5mc.hifi_reads.bam	./manifest_9641371_683.csv	0	87.2MiB/s
s3_transfer_9641371_684.log	m54306Ue_210802_164702.5mc.hifi_reads.bam	./manifest_9641371_684.csv	0	84.4MiB/s
s3_transfer_9641371_685.log	m54306Ue_210804_021745.5mc.hifi_reads.bam	./manifest_9641371_685.csv	0	41.4MiB/s
s3_transfer_9641371_686.log	m64055e_210810_194150.5mc.hifi_reads.bam	./manifest_9641371_686.csv	0	47.6MiB/s
s3_transfer_9641371_687.log	m54306Ue_220409_033640.5mc.hifi_reads.bam	./manifest_9641371_687.csv	0	47.3MiB/s
s3_transfer_9641371_688.log	m54306Ue_220410_130603.5mc.hifi_reads.bam	./manifest_9641371_688.csv	0	55.2MiB/s
s3_transfer_9641371_689.log	m64330e_220401_181429.5mc.hifi_reads.bam	./manifest_9641371_689.csv	0	45.4MiB/s
s3_transfer_9641371_68.log	m54329U_210524_174516.hifi_reads.bam	./manifest_9641371_68.csv	0	62.7MiB/s
s3_transfer_9641371_690.log	m64330e_220412_185021.5mc.hifi_reads.bam	./manifest_9641371_690.csv	0	43.9MiB/s
s3_transfer_9641371_691.log	m54306Ue_210716_134443.5mc.hifi_reads.bam	./manifest_9641371_691.csv	0	52.6MiB/s
s3_transfer_9641371_692.log	m64055e_210709_184151.5mc.hifi_reads.bam	./manifest_9641371_692.csv	0	46.5MiB/s
s3_transfer_9641371_693.log	m64055e_210712_200125.5mc.hifi_reads.bam	./manifest_9641371_693.csv	0	40.8MiB/s
s3_transfer_9641371_694.log	m64055e_210714_052746.5mc.hifi_reads.bam	./manifest_9641371_694.csv	0	46.5MiB/s
s3_transfer_9641371_695.log	m54306Ue_210713_140744.5mc.hifi_reads.bam	./manifest_9641371_695.csv	0	54.9MiB/s
s3_transfer_9641371_696.log	m54306Ue_210715_000620.5mc.hifi_reads.bam	./manifest_9641371_696.csv	0	45.1MiB/s
s3_transfer_9641371_697.log	m64055e_210711_053617.5mc.hifi_reads.bam	./manifest_9641371_697.csv	0	42.0MiB/s
s3_transfer_9641371_698.log	m64055e_210715_181933.5mc.hifi_reads.bam	./manifest_9641371_698.csv	0	40.3MiB/s
s3_transfer_9641371_699.log	m64055e_210731_145204.5mc.hifi_reads.bam	./manifest_9641371_699.csv	0	51.0MiB/s
s3_transfer_9641371_69.log	m64076_210516_091844.hifi_reads.bam	./manifest_9641371_69.csv	0	88.2MiB/s
s3_transfer_9641371_6.log	m54329U_210615_233707-bc1009_BAK8A_OA.hifi_reads.bam	./manifest_9641371_6.csv	0	53.1MiB/s
s3_transfer_9641371_700.log	m64055e_210812_050522.5mc.hifi_reads.bam	./manifest_9641371_700.csv	0	53.9MiB/s
s3_transfer_9641371_701.log	m64055e_210813_141904.5mc.hifi_reads.bam	./manifest_9641371_701.csv	0	43.6MiB/s
s3_transfer_9641371_702.log	m64055e_210814_234047.5mc.hifi_reads.bam	./manifest_9641371_702.csv	0	42.8MiB/s
s3_transfer_9641371_703.log	m54306Ue_210723_183738.5mc.hifi_reads.bam	./manifest_9641371_703.csv	0	37.9MiB/s
s3_transfer_9641371_704.log	m64055e_210726_155147.5mc.hifi_reads.bam	./manifest_9641371_704.csv	0	44.2MiB/s
s3_transfer_9641371_705.log	m64055e_210728_024601.5mc.hifi_reads.bam	./manifest_9641371_705.csv	0	44.8MiB/s
s3_transfer_9641371_706.log	m64055e_210729_122949.5mc.hifi_reads.bam	./manifest_9641371_706.csv	0	35.3MiB/s
s3_transfer_9641371_707.log	m54329U_220825_174247-bc2012.5mc.hifi_reads.bam	./manifest_9641371_707.csv	0	53.4MiB/s
s3_transfer_9641371_708.log	m54329U_220827_143814-bc2050.5mc.hifi_reads.bam	./manifest_9641371_708.csv	0	57.2MiB/s
s3_transfer_9641371_709.log	m54329U_220829_095708-bc2050.5mc.hifi_reads.bam	./manifest_9641371_709.csv	0	54.3MiB/s
s3_transfer_9641371_70.log	m64076_210520_213355.hifi_reads.bam	./manifest_9641371_70.csv	0	83.6MiB/s
s3_transfer_9641371_710.log	m84046_230517_211630_s4.hifi_reads.bc2012.bam	./manifest_9641371_710.csv	0	36.9MiB/s
s3_transfer_9641371_711.log	m64457e_220827_152226-bc2052.5mc.hifi_reads.bam	./manifest_9641371_711.csv	0	42.5MiB/s
s3_transfer_9641371_712.log	m64457e_220829_104034-bc2052.5mc.hifi_reads.bam	./manifest_9641371_712.csv	0	61.0MiB/s
s3_transfer_9641371_713.log	m64457e_220831_195843-bc2052.5mc.hifi_reads.bam	./manifest_9641371_713.csv	0	54.5MiB/s
s3_transfer_9641371_714.log	m84046_230517_211630_s4.hifi_reads.bc2052.bam	./manifest_9641371_714.csv	0	56.0MiB/s
s3_transfer_9641371_715.log	m54329U_220901_221341-bc2051.5mc.hifi_reads.bam	./manifest_9641371_715.csv	0	54.0MiB/s
s3_transfer_9641371_716.log	m64076_220831_191646-bc2051.5mc.hifi_reads.bam	./manifest_9641371_716.csv	0	58.6MiB/s
s3_transfer_9641371_717.log	m64457e_220825_195635-bc2051.5mc.hifi_reads.bam	./manifest_9641371_717.csv	0	69.0MiB/s
s3_transfer_9641371_718.log	m84046_230628_213236_s2.hifi_reads.bc2051.bam	./manifest_9641371_718.csv	0	31.2MiB/s
s3_transfer_9641371_719.log	m64076_220908_204946-bc2056.5mc.hifi_reads.bam	./manifest_9641371_719.csv	0	71.7MiB/s
s3_transfer_9641371_71.log	m64076_210522_082905.hifi_reads.bam	./manifest_9641371_71.csv	0	87.1MiB/s
s3_transfer_9641371_720.log	m64076_220910_174812-bc2056.5mc.hifi_reads.bam	./manifest_9641371_720.csv	0	83.9MiB/s
s3_transfer_9641371_721.log	m64076_220912_140850-bc2056.5mc.hifi_reads.bam	./manifest_9641371_721.csv	0	89.4MiB/s
s3_transfer_9641371_722.log	m84046_230531_221339_s3.hifi_reads.bc2056.bam	./manifest_9641371_722.csv	0	11.6MiB/s
s3_transfer_9641371_723.log	m64076_220902_143723-bc2054.5mc.hifi_reads.bam	./manifest_9641371_723.csv	0	46.4MiB/s
s3_transfer_9641371_724.log	m64076_220904_113359-bc2054.5mc.hifi_reads.bam	./manifest_9641371_724.csv	0	12.0MiB/s
s3_transfer_9641371_725.log	m64076_220906_083112-bc2054.5mc.hifi_reads.bam	./manifest_9641371_725.csv	0	75.1MiB/s
s3_transfer_9641371_726.log	m84046_230617_040148_s2.hifi_reads.bc2054.bam	./manifest_9641371_726.csv	0	15.5MiB/s
s3_transfer_9641371_727.log	m64076_220513_215716-bc2018.5mc.hifi_reads.bam	./manifest_9641371_727.csv	0	53.5MiB/s
s3_transfer_9641371_728.log	m64076_220516_221911-bc2018.5mc.hifi_reads.bam	./manifest_9641371_728.csv	0	11.7MiB/s
s3_transfer_9641371_729.log	m64076_220518_191414-bc2018.5mc.hifi_reads.bam	./manifest_9641371_729.csv	0	87.1MiB/s
s3_transfer_9641371_72.log	m84046_230720_182350_s1.hifi_reads.bc2005.bam	./manifest_9641371_72.csv	0	40.5MiB/s
s3_transfer_9641371_730.log	m84046_230602_213334_s2.hifi_reads.bc2018.bam	./manifest_9641371_730.csv	0	27.2MiB/s
s3_transfer_9641371_731.log	m84046_230719_001055_s4.hifi_reads.bc2087.bam	./manifest_9641371_731.csv	0	48.2MiB/s
s3_transfer_9641371_732.log	m84046_230716_051716_s3.hifi_reads.bc2087.bam	./manifest_9641371_732.csv	0	18.2MiB/s
s3_transfer_9641371_733.log	m84046_230716_054822_s4.hifi_reads.bc2087.bam	./manifest_9641371_733.csv	0	21.5MiB/s
s3_transfer_9641371_734.log	m84046_230718_223822_s1.hifi_reads.bc2087.bam	./manifest_9641371_734.csv	0	19.0MiB/s
s3_transfer_9641371_735.log	m84046_230504_195327_s1.hifi_reads.bc2090.bam	./manifest_9641371_735.csv	0	46.3MiB/s
s3_transfer_9641371_736.log	m84046_230428_231421_s3.hifi_reads.bc2090.bam	./manifest_9641371_736.csv	0	44.8MiB/s
s3_transfer_9641371_737.log	m84046_230504_202347_s2.hifi_reads.bc2090.bam	./manifest_9641371_737.csv	0	89.1MiB/s
s3_transfer_9641371_738.log	m84046_230508_193709_s3.hifi_reads.bc2090.bam	./manifest_9641371_738.csv	0	51.4MiB/s
s3_transfer_9641371_739.log	m84081_230623_212309_s3.hifi_reads.bc2015.bam	./manifest_9641371_739.csv	0	65.0MiB/s
s3_transfer_9641371_73.log	m54329U_210624_221223.hifi_reads.bam	./manifest_9641371_73.csv	0	68.5MiB/s
s3_transfer_9641371_740.log	m84081_230623_215414_s4.hifi_reads.bc2015.bam	./manifest_9641371_740.csv	0	88.8MiB/s
s3_transfer_9641371_741.log	m84081_230630_190803_s1.hifi_reads.bc2015.bam	./manifest_9641371_741.csv	0	89.9MiB/s
s3_transfer_9641371_742.log	m84081_230630_193909_s2.hifi_reads.bc2015.bam	./manifest_9641371_742.csv	0	49.6MiB/s
s3_transfer_9641371_743.log	m84081_230601_202307_s1.hifi_reads.bc2007.bam	./manifest_9641371_743.csv	0	89.9MiB/s
s3_transfer_9641371_744.log	m84081_230601_210338_s2.hifi_reads.bc2007.bam	./manifest_9641371_744.csv	0	87.3MiB/s
s3_transfer_9641371_745.log	m84081_230623_202140_s1.hifi_reads.bc2007.bam	./manifest_9641371_745.csv	0	85.1MiB/s
s3_transfer_9641371_746.log	m84081_230623_205201_s2.hifi_reads.bc2007.bam	./manifest_9641371_746.csv	0	80.9MiB/s
s3_transfer_9641371_747.log	m84091_230905_192642_s1.hifi_reads.bc1019.bam	./manifest_9641371_747.csv	0	43.8MiB/s
s3_transfer_9641371_748.log	m84091_230905_195701_s2.hifi_reads.bc1019.bam	./manifest_9641371_748.csv	0	47.0MiB/s
s3_transfer_9641371_749.log	m84091_230905_202807_s3.hifi_reads.bc1019.bam	./manifest_9641371_749.csv	0	51.2MiB/s
s3_transfer_9641371_74.log	m64076_210526_105450.hifi_reads.bam	./manifest_9641371_74.csv	0	84.0MiB/s
s3_transfer_9641371_750.log	m84091_231004_192043_s3.hifi_reads.bc1019.bam	./manifest_9641371_750.csv	0	46.7MiB/s
s3_transfer_9641371_751.log	m84046_230617_043254_s3.hifi_reads.bc2044.bam	./manifest_9641371_751.csv	0	59.5MiB/s
s3_transfer_9641371_752.log	m84046_230602_203207_s4.hifi_reads.bc2044.bam	./manifest_9641371_752.csv	0	56.7MiB/s
s3_transfer_9641371_753.log	m84046_230617_050400_s4.hifi_reads.bc2044.bam	./manifest_9641371_753.csv	0	36.7MiB/s
s3_transfer_9641371_754.log	m84046_230630_233157_s3.bc2069--bc2069.bam	./manifest_9641371_754.csv	0	25.8MiB/s
s3_transfer_9641371_755.log	m84091_230712_170232_s2.hifi_reads.bc1020.bam	./manifest_9641371_755.csv	0	55.3MiB/s
s3_transfer_9641371_756.log	m84091_230719_172335_s4.hifi_reads.bc1020.bam	./manifest_9641371_756.csv	0	
s3_transfer_9641371_757.log	m84091_230727_132817_s2.hifi_reads.bc1020.bam	./manifest_9641371_757.csv	0	22.6MiB/s
s3_transfer_9641371_758.log	m84091_230817_153352_s4.hifi_reads.bc1020.bam	./manifest_9641371_758.csv	0	87.4MiB/s
s3_transfer_9641371_759.log	m64076_200306_185917.ccs.bam	./manifest_9641371_759.csv	0	40.1MiB/s
s3_transfer_9641371_75.log	m54329U_210629_024631.hifi_reads.bam	./manifest_9641371_75.csv	0	82.1MiB/s
s3_transfer_9641371_760.log	m64076_200308_194406.ccs.bam	./manifest_9641371_760.csv	0	44.8MiB/s
s3_transfer_9641371_761.log	m64076_200310_015720.ccs.bam	./manifest_9641371_761.csv	0	51.3MiB/s
s3_transfer_9641371_762.log	m64076_200311_082315.ccs.bam	./manifest_9641371_762.csv	0	25.5MiB/s
s3_transfer_9641371_763.log	m84081_231105_024654_s3.hifi_reads.default.bam	./manifest_9641371_763.csv	0	32.4MiB/s
s3_transfer_9641371_764.log	m64043_210520_180149.hifi_reads.bam	./manifest_9641371_764.csv	0	44.7MiB/s
s3_transfer_9641371_765.log	m64136_210516_022225.hifi_reads.bam	./manifest_9641371_765.csv	0	76.8MiB/s
s3_transfer_9641371_766.log	m64136_210519_033858.hifi_reads.bam	./manifest_9641371_766.csv	0	41.5MiB/s
s3_transfer_9641371_767.log	m84081_231105_031800_s4.hifi_reads.default.bam	./manifest_9641371_767.csv	0	59.4MiB/s
s3_transfer_9641371_768.log	m64136_210528_171842.hifi_reads.bam	./manifest_9641371_768.csv	0	73.4MiB/s
s3_transfer_9641371_769.log	m64136_210530_004827.hifi_reads.bam	./manifest_9641371_769.csv	0	59.9MiB/s
s3_transfer_9641371_76.log	m64076_210621_234241.hifi_reads.bam	./manifest_9641371_76.csv	0	84.0MiB/s
s3_transfer_9641371_770.log	m64136_210531_083342.hifi_reads.bam	./manifest_9641371_770.csv	0	77.1MiB/s
s3_transfer_9641371_771.log	m84081_231105_021548_s2.hifi_reads.default.bam	./manifest_9641371_771.csv	0	63.6MiB/s
s3_transfer_9641371_772.log	m64043_210519_013026.hifi_reads.bam	./manifest_9641371_772.csv	0	85.8MiB/s
s3_transfer_9641371_773.log	m64136_210514_184433.hifi_reads.bam	./manifest_9641371_773.csv	0	85.0MiB/s
s3_transfer_9641371_774.log	m64136_210517_184202.hifi_reads.bam	./manifest_9641371_774.csv	0	39.6MiB/s
s3_transfer_9641371_775.log	m84046_230624_201459_s3.hifi_reads.default.bam	./manifest_9641371_775.csv	0	70.5MiB/s
s3_transfer_9641371_776.log	m64076_210623_104349.hifi_reads.bam	./manifest_9641371_776.csv	0	63.7MiB/s
s3_transfer_9641371_777.log	m64076_210625_220013.hifi_reads.bam	./manifest_9641371_777.csv	0	50.4MiB/s
s3_transfer_9641371_778.log	m64076_210627_085544.hifi_reads.bam	./manifest_9641371_778.csv	0	40.7MiB/s
s3_transfer_9641371_779.log	m84081_231112_030942_s3.hifi_reads.bc2080.bam	./manifest_9641371_779.csv	0	33.7MiB/s
s3_transfer_9641371_77.log	m84046_230628_213236_s2.hifi_reads.default.bam	./manifest_9641371_77.csv	0	77.0MiB/s
s3_transfer_9641371_780.log	m64043_210625_184443.hifi_reads.bam	./manifest_9641371_780.csv	0	54.5MiB/s
s3_transfer_9641371_781.log	m64043_210627_054642.hifi_reads.bam	./manifest_9641371_781.csv	0	70.0MiB/s
s3_transfer_9641371_782.log	m64043_210628_151651.hifi_reads.bam	./manifest_9641371_782.csv	0	86.1MiB/s
s3_transfer_9641371_783.log	m64043_200710_174426.ccs.bam	./manifest_9641371_783.csv	0	57.4MiB/s
s3_transfer_9641371_784.log	m64043_200711_235708.ccs.bam	./manifest_9641371_784.csv	0	88.9MiB/s
s3_transfer_9641371_785.log	m64043_200713_062240.ccs.bam	./manifest_9641371_785.csv	0	89.5MiB/s
s3_transfer_9641371_786.log	m64043_200714_124814.ccs.bam	./manifest_9641371_786.csv	0	88.1MiB/s
s3_transfer_9641371_787.log	m64043_200702_173033.ccs.bam	./manifest_9641371_787.csv	0	73.1MiB/s
s3_transfer_9641371_788.log	m64043_200703_234328.ccs.bam	./manifest_9641371_788.csv	0	44.1MiB/s
s3_transfer_9641371_789.log	m64043_200705_060840.ccs.bam	./manifest_9641371_789.csv	0	48.1MiB/s
s3_transfer_9641371_78.log	m54329U_210522_083046.hifi_reads.bam	./manifest_9641371_78.csv	0	76.8MiB/s
s3_transfer_9641371_790.log	m64043_200706_123423.ccs.bam	./manifest_9641371_790.csv	0	87.3MiB/s
s3_transfer_9641371_791.log	m64043_200625_174853.ccs.bam	./manifest_9641371_791.csv	0	84.7MiB/s
s3_transfer_9641371_792.log	m64043_200627_000137.ccs.bam	./manifest_9641371_792.csv	0	37.0MiB/s
s3_transfer_9641371_793.log	m64043_200628_062711.ccs.bam	./manifest_9641371_793.csv	0	90.4MiB/s
s3_transfer_9641371_794.log	m64043_200629_125238.ccs.bam	./manifest_9641371_794.csv	0	82.7MiB/s
s3_transfer_9641371_795.log	m64043_200530_164723.ccs.bam	./manifest_9641371_795.csv	0	87.7MiB/s
s3_transfer_9641371_796.log	m64043_200601_191521.ccs.bam	./manifest_9641371_796.csv	0	40.9MiB/s
s3_transfer_9641371_797.log	m64043_200603_012738.ccs.bam	./manifest_9641371_797.csv	0	36.7MiB/s
s3_transfer_9641371_798.log	m64043_200604_075218.ccs.bam	./manifest_9641371_798.csv	0	91.3MiB/s
s3_transfer_9641371_799.log	m64043_200501_162248.ccs.bam	./manifest_9641371_799.csv	0	50.9MiB/s
s3_transfer_9641371_79.log	m64076_210514_222349.hifi_reads.bam	./manifest_9641371_79.csv	0	81.4MiB/s
s3_transfer_9641371_7.log	m64076_210529_081414.hifi_reads.bam	./manifest_9641371_7.csv	0	51.2MiB/s
s3_transfer_9641371_800.log	m64043_200502_223511.ccs.bam	./manifest_9641371_800.csv	0	35.8MiB/s
s3_transfer_9641371_801.log	m64043_200504_050026.ccs.bam	./manifest_9641371_801.csv	0	85.5MiB/s
s3_transfer_9641371_802.log	m64043_200505_112554.ccs.bam	./manifest_9641371_802.csv	0	88.0MiB/s
s3_transfer_9641371_803.log	m64043_200403_163826.ccs.bam	./manifest_9641371_803.csv	0	86.2MiB/s
s3_transfer_9641371_804.log	m64043_200405_180950.ccs.bam	./manifest_9641371_804.csv	0	42.2MiB/s
s3_transfer_9641371_805.log	m64043_200407_002219.ccs.bam	./manifest_9641371_805.csv	0	79.9MiB/s
s3_transfer_9641371_806.log	m64043_200408_064651.ccs.bam	./manifest_9641371_806.csv	0	86.4MiB/s
s3_transfer_9641371_807.log	m64043_200410_214826.ccs.bam	./manifest_9641371_807.csv	0	88.0MiB/s
s3_transfer_9641371_808.log	m64043_200412_040054.ccs.bam	./manifest_9641371_808.csv	0	88.8MiB/s
s3_transfer_9641371_809.log	m64043_200413_102554.ccs.bam	./manifest_9641371_809.csv	0	48.1MiB/s
s3_transfer_9641371_80.log	m64076_210517_210115.hifi_reads.bam	./manifest_9641371_80.csv	0	88.3MiB/s
s3_transfer_9641371_810.log	m64043_200414_165107.ccs.bam	./manifest_9641371_810.csv	0	84.5MiB/s
s3_transfer_9641371_811.log	m64043_200508_172634.ccs.bam	./manifest_9641371_811.csv	0	75.9MiB/s
s3_transfer_9641371_812.log	m64043_200509_233929.ccs.bam	./manifest_9641371_812.csv	0	89.3MiB/s
s3_transfer_9641371_813.log	m64043_200511_060458.ccs.bam	./manifest_9641371_813.csv	0	30.1MiB/s
s3_transfer_9641371_814.log	m64043_200512_123035.ccs.bam	./manifest_9641371_814.csv	0	75.5MiB/s
s3_transfer_9641371_815.log	m64043_200606_175618.ccs.bam	./manifest_9641371_815.csv	0	25.2MiB/s
s3_transfer_9641371_816.log	m64043_200608_185843.ccs.bam	./manifest_9641371_816.csv	0	81.3MiB/s
s3_transfer_9641371_817.log	m64043_200610_011156.ccs.bam	./manifest_9641371_817.csv	0	25.0MiB/s
s3_transfer_9641371_818.log	m64043_200611_073649.ccs.bam	./manifest_9641371_818.csv	0	46.0MiB/s
s3_transfer_9641371_819.log	m64043_200521_171703.ccs.bam	./manifest_9641371_819.csv	0	84.3MiB/s
s3_transfer_9641371_81.log	m64076_210519_075634.hifi_reads.bam	./manifest_9641371_81.csv	0	75.6MiB/s
s3_transfer_9641371_820.log	m64043_200522_232930.ccs.bam	./manifest_9641371_820.csv	0	63.6MiB/s
s3_transfer_9641371_821.log	m64043_200524_055430.ccs.bam	./manifest_9641371_821.csv	0	58.3MiB/s
s3_transfer_9641371_822.log	m64043_200525_121851.ccs.bam	./manifest_9641371_822.csv	0	87.9MiB/s
s3_transfer_9641371_823.log	m64043_200515_165406.ccs.bam	./manifest_9641371_823.csv	0	84.3MiB/s
s3_transfer_9641371_824.log	m64043_200516_230634.ccs.bam	./manifest_9641371_824.csv	0	20.9MiB/s
s3_transfer_9641371_825.log	m64043_200518_053124.ccs.bam	./manifest_9641371_825.csv	0	31.9MiB/s
s3_transfer_9641371_826.log	m64043_200519_115622.ccs.bam	./manifest_9641371_826.csv	0	79.1MiB/s
s3_transfer_9641371_827.log	m54306Ue_220817_100412.5mc.hifi_reads.bam	./manifest_9641371_827.csv	0	68.6MiB/s
s3_transfer_9641371_828.log	m54306Ue_220819_070258.5mc.hifi_reads.bam	./manifest_9641371_828.csv	0	84.3MiB/s
s3_transfer_9641371_829.log	m64330e_220803_140136.5mc.hifi_reads.bam	./manifest_9641371_829.csv	0	66.3MiB/s
s3_transfer_9641371_82.log	m84046_230707_202610_s3.hifi_reads.bc2060.bam	./manifest_9641371_82.csv	0	85.9MiB/s
s3_transfer_9641371_830.log	m54306Ue_220821_023435.5mc.hifi_reads.bam	./manifest_9641371_830.csv	0	68.3MiB/s
s3_transfer_9641371_831.log	m64055e_220821_033925.5mc.hifi_reads.bam	./manifest_9641371_831.csv	0	48.1MiB/s
