log	filename	manifest	status	throughput
s3_transfer_9723195_1732.log	SE5313_FT-SA29556_S58_L006_R1_001.fastq.gz	./manifest_9723195_1732.csv	0	85.5MiB/s
s3_transfer_9723195_1733.log	SE5313_FT-SA29556_S58_L006_R2_001.fastq.gz	./manifest_9723195_1733.csv	0	30.1MiB/s
s3_transfer_9723195_1734.log	SE5313_FT-SA29556_S58_L007_R1_001.fastq.gz	./manifest_9723195_1734.csv	0	29.7MiB/s
s3_transfer_9723195_1735.log	SE5313_FT-SA29556_S58_L007_R2_001.fastq.gz	./manifest_9723195_1735.csv	0	84.1MiB/s
s3_transfer_9723195_1736.log	SE5313_FT-SA29557_S59_L005_R1_001.fastq.gz	./manifest_9723195_1736.csv	0	87.0MiB/s
s3_transfer_9723195_1737.log	SE5313_FT-SA29557_S59_L005_R2_001.fastq.gz	./manifest_9723195_1737.csv	0	30.0MiB/s
s3_transfer_9723195_1738.log	SE5313_FT-SA29557_S59_L006_R1_001.fastq.gz	./manifest_9723195_1738.csv	0	87.9MiB/s
s3_transfer_9723195_1739.log	SE5313_FT-SA29557_S59_L006_R2_001.fastq.gz	./manifest_9723195_1739.csv	0	82.5MiB/s
s3_transfer_9723195_173.log	HG01969-2_S3_L003_R2_001.fastq.gz	./manifest_9723195_173.csv	0	75.7MiB/s
s3_transfer_9723195_1740.log	SE5313_FT-SA29557_S59_L007_R1_001.fastq.gz	./manifest_9723195_1740.csv	0	32.6MiB/s
s3_transfer_9723195_1741.log	SE5313_FT-SA29557_S59_L007_R2_001.fastq.gz	./manifest_9723195_1741.csv	0	86.3MiB/s
s3_transfer_9723195_1742.log	NWM195a-1_S2_L001_R1_001.fastq.gz	./manifest_9723195_1742.csv	0	27.4MiB/s
s3_transfer_9723195_1743.log	NWM195a-1_S2_L001_R2_001.fastq.gz	./manifest_9723195_1743.csv	0	28.7MiB/s
s3_transfer_9723195_1744.log	NWM195a-1_S2_L002_R1_001.fastq.gz	./manifest_9723195_1744.csv	0	79.2MiB/s
s3_transfer_9723195_1745.log	NWM195a-1_S2_L002_R2_001.fastq.gz	./manifest_9723195_1745.csv	0	27.4MiB/s
s3_transfer_9723195_1746.log	NWM195a-1_S2_L003_R1_001.fastq.gz	./manifest_9723195_1746.csv	0	31.1MiB/s
s3_transfer_9723195_1747.log	NWM195a-1_S2_L003_R2_001.fastq.gz	./manifest_9723195_1747.csv	0	33.3MiB/s
s3_transfer_9723195_1748.log	NWM195a-1_S2_L004_R1_001.fastq.gz	./manifest_9723195_1748.csv	0	27.4MiB/s
s3_transfer_9723195_1749.log	NWM195a-1_S2_L004_R2_001.fastq.gz	./manifest_9723195_1749.csv	0	79.1MiB/s
s3_transfer_9723195_174.log	HG04184-39a-1_S11_L001_R1_001.fastq.gz	./manifest_9723195_174.csv	0	56.5MiB/s
s3_transfer_9723195_1750.log	NWM195a-2_S10_L001_R1_001.fastq.gz	./manifest_9723195_1750.csv	0	23.0MiB/s
s3_transfer_9723195_1751.log	NWM195a-2_S10_L001_R2_001.fastq.gz	./manifest_9723195_1751.csv	0	81.4MiB/s
s3_transfer_9723195_1752.log	NWM195a-2_S10_L002_R1_001.fastq.gz	./manifest_9723195_1752.csv	0	22.4MiB/s
s3_transfer_9723195_1753.log	NWM195a-2_S10_L002_R2_001.fastq.gz	./manifest_9723195_1753.csv	0	79.2MiB/s
s3_transfer_9723195_1754.log	NWM195a-2_S10_L003_R1_001.fastq.gz	./manifest_9723195_1754.csv	0	30.3MiB/s
s3_transfer_9723195_1755.log	NWM195a-2_S10_L003_R2_001.fastq.gz	./manifest_9723195_1755.csv	0	84.8MiB/s
s3_transfer_9723195_1756.log	NWM195a-2_S10_L004_R1_001.fastq.gz	./manifest_9723195_1756.csv	0	77.1MiB/s
s3_transfer_9723195_1757.log	NWM195a-2_S10_L004_R2_001.fastq.gz	./manifest_9723195_1757.csv	0	75.8MiB/s
s3_transfer_9723195_1758.log	HG00280-1_S21_L001_R1_001.fastq.gz	./manifest_9723195_1758.csv	0	70.9MiB/s
s3_transfer_9723195_1759.log	HG00280-1_S21_L001_R2_001.fastq.gz	./manifest_9723195_1759.csv	0	24.2MiB/s
s3_transfer_9723195_175.log	HG04184-39a-1_S11_L001_R2_001.fastq.gz	./manifest_9723195_175.csv	0	20.9MiB/s
s3_transfer_9723195_1760.log	HG00280-1_S21_L002_R1_001.fastq.gz	./manifest_9723195_1760.csv	0	22.6MiB/s
s3_transfer_9723195_1761.log	HG00280-1_S21_L002_R2_001.fastq.gz	./manifest_9723195_1761.csv	0	71.2MiB/s
s3_transfer_9723195_1762.log	HG00280-1_S21_L003_R1_001.fastq.gz	./manifest_9723195_1762.csv	0	25.8MiB/s
s3_transfer_9723195_1763.log	HG00280-1_S21_L003_R2_001.fastq.gz	./manifest_9723195_1763.csv	0	22.1MiB/s
s3_transfer_9723195_1764.log	HG00280-1_S21_L004_R1_001.fastq.gz	./manifest_9723195_1764.csv	0	78.8MiB/s
s3_transfer_9723195_1765.log	HG00280-1_S21_L004_R2_001.fastq.gz	./manifest_9723195_1765.csv	0	77.5MiB/s
s3_transfer_9723195_1766.log	HG00280-2_S29_L001_R1_001.fastq.gz	./manifest_9723195_1766.csv	0	76.7MiB/s
s3_transfer_9723195_1767.log	HG00280-2_S29_L001_R2_001.fastq.gz	./manifest_9723195_1767.csv	0	72.5MiB/s
s3_transfer_9723195_1768.log	HG00280-2_S29_L002_R1_001.fastq.gz	./manifest_9723195_1768.csv	0	77.2MiB/s
s3_transfer_9723195_1769.log	HG00280-2_S29_L002_R2_001.fastq.gz	./manifest_9723195_1769.csv	0	78.4MiB/s
s3_transfer_9723195_176.log	HG04184-39a-1_S11_L002_R1_001.fastq.gz	./manifest_9723195_176.csv	0	62.4MiB/s
s3_transfer_9723195_1770.log	HG00280-2_S29_L003_R1_001.fastq.gz	./manifest_9723195_1770.csv	0	72.8MiB/s
s3_transfer_9723195_1771.log	HG00280-2_S29_L003_R2_001.fastq.gz	./manifest_9723195_1771.csv	0	78.0MiB/s
s3_transfer_9723195_1772.log	HG00280-2_S29_L004_R1_001.fastq.gz	./manifest_9723195_1772.csv	0	27.1MiB/s
s3_transfer_9723195_1773.log	HG00280-2_S29_L004_R2_001.fastq.gz	./manifest_9723195_1773.csv	0	23.8MiB/s
s3_transfer_9723195_1774.log	HG01940-2_S10_L004_R1_001.fastq.gz	./manifest_9723195_1774.csv	0	65.8MiB/s
s3_transfer_9723195_1775.log	HG01940-2_S10_L004_R2_001.fastq.gz	./manifest_9723195_1775.csv	0	66.1MiB/s
s3_transfer_9723195_1776.log	NA19036-1_FC1_S11_L004_R1_001.fastq.gz	./manifest_9723195_1776.csv	0	27.2MiB/s
s3_transfer_9723195_1777.log	NA19036-1_FC1_S11_L004_R2_001.fastq.gz	./manifest_9723195_1777.csv	0	77.6MiB/s
s3_transfer_9723195_1778.log	NA19036-1_FC2_S11_L004_R1_001.fastq.gz	./manifest_9723195_1778.csv	0	25.1MiB/s
s3_transfer_9723195_1779.log	NA19036-1_FC2_S11_L004_R2_001.fastq.gz	./manifest_9723195_1779.csv	0	77.8MiB/s
s3_transfer_9723195_177.log	HG04184-39a-1_S11_L002_R2_001.fastq.gz	./manifest_9723195_177.csv	0	17.8MiB/s
s3_transfer_9723195_1780.log	NA19036-2_FC1_S12_L004_R1_001.fastq.gz	./manifest_9723195_1780.csv	0	24.4MiB/s
s3_transfer_9723195_1781.log	NA19036-2_FC1_S12_L004_R2_001.fastq.gz	./manifest_9723195_1781.csv	0	80.6MiB/s
s3_transfer_9723195_1782.log	NA19036-2_FC2_S12_L004_R1_001.fastq.gz	./manifest_9723195_1782.csv	0	23.0MiB/s
s3_transfer_9723195_1783.log	NA19036-2_FC2_S12_L004_R2_001.fastq.gz	./manifest_9723195_1783.csv	0	22.2MiB/s
s3_transfer_9723195_1784.log	HG01884-49d-1_S5_L001_R1_001.fastq.gz	./manifest_9723195_1784.csv	0	63.8MiB/s
s3_transfer_9723195_1785.log	HG01884-49d-1_S5_L001_R2_001.fastq.gz	./manifest_9723195_1785.csv	0	69.0MiB/s
s3_transfer_9723195_1786.log	HG01884-49d-1_S5_L002_R1_001.fastq.gz	./manifest_9723195_1786.csv	0	24.0MiB/s
s3_transfer_9723195_1787.log	HG01884-49d-1_S5_L002_R2_001.fastq.gz	./manifest_9723195_1787.csv	0	70.2MiB/s
s3_transfer_9723195_1788.log	HG01884-49d-1_S5_L003_R1_001.fastq.gz	./manifest_9723195_1788.csv	0	62.9MiB/s
s3_transfer_9723195_1789.log	HG01884-49d-1_S5_L003_R2_001.fastq.gz	./manifest_9723195_1789.csv	0	25.0MiB/s
s3_transfer_9723195_178.log	HG04184-39a-1_S11_L003_R1_001.fastq.gz	./manifest_9723195_178.csv	0	18.5MiB/s
s3_transfer_9723195_1790.log	HG01884-49d-1_S5_L004_R1_001.fastq.gz	./manifest_9723195_1790.csv	0	24.2MiB/s
s3_transfer_9723195_1791.log	HG01884-49d-1_S5_L004_R2_001.fastq.gz	./manifest_9723195_1791.csv	0	25.0MiB/s
s3_transfer_9723195_1792.log	HG01884-49d-2_S6_L001_R1_001.fastq.gz	./manifest_9723195_1792.csv	0	24.2MiB/s
s3_transfer_9723195_1793.log	HG01884-49d-2_S6_L001_R2_001.fastq.gz	./manifest_9723195_1793.csv	0	24.7MiB/s
s3_transfer_9723195_1794.log	HG01884-49d-2_S6_L002_R1_001.fastq.gz	./manifest_9723195_1794.csv	0	78.8MiB/s
s3_transfer_9723195_1795.log	HG01884-49d-2_S6_L002_R2_001.fastq.gz	./manifest_9723195_1795.csv	0	25.6MiB/s
s3_transfer_9723195_1796.log	HG01884-49d-2_S6_L003_R1_001.fastq.gz	./manifest_9723195_1796.csv	0	26.7MiB/s
s3_transfer_9723195_1797.log	HG01884-49d-2_S6_L003_R2_001.fastq.gz	./manifest_9723195_1797.csv	0	82.5MiB/s
s3_transfer_9723195_1798.log	HG01884-49d-2_S6_L004_R1_001.fastq.gz	./manifest_9723195_1798.csv	0	79.2MiB/s
s3_transfer_9723195_1799.log	HG01884-49d-2_S6_L004_R2_001.fastq.gz	./manifest_9723195_1799.csv	0	80.8MiB/s
s3_transfer_9723195_179.log	HG04184-39a-1_S11_L003_R2_001.fastq.gz	./manifest_9723195_179.csv	0	62.1MiB/s
s3_transfer_9723195_17.log	HG00099-2_S28_L004_R2_001.fastq.gz	./manifest_9723195_17.csv	0	58.0MiB/s
s3_transfer_9723195_1800.log	HG01081-1_S5_L002_R1_001.fastq.gz	./manifest_9723195_1800.csv	0	27.0MiB/s
s3_transfer_9723195_1801.log	HG01081-1_S5_L002_R2_001.fastq.gz	./manifest_9723195_1801.csv	0	25.8MiB/s
s3_transfer_9723195_1802.log	HG01081-2_S5_L003_R1_001.fastq.gz	./manifest_9723195_1802.csv	0	23.6MiB/s
s3_transfer_9723195_1803.log	HG01081-2_S5_L003_R2_001.fastq.gz	./manifest_9723195_1803.csv	0	23.9MiB/s
s3_transfer_9723195_1804.log	NA18974-1_FC1_S15_L001_R1_001.fastq.gz	./manifest_9723195_1804.csv	0	28.6MiB/s
s3_transfer_9723195_1805.log	NA18974-1_FC1_S15_L001_R2_001.fastq.gz	./manifest_9723195_1805.csv	0	30.2MiB/s
s3_transfer_9723195_1806.log	NA18974-1_FC2_S15_L001_R1_001.fastq.gz	./manifest_9723195_1806.csv	0	81.0MiB/s
s3_transfer_9723195_1807.log	NA18974-1_FC2_S15_L001_R2_001.fastq.gz	./manifest_9723195_1807.csv	0	84.6MiB/s
s3_transfer_9723195_1808.log	NA18974-2_FC1_S16_L001_R1_001.fastq.gz	./manifest_9723195_1808.csv	0	31.0MiB/s
s3_transfer_9723195_1809.log	NA18974-2_FC1_S16_L001_R2_001.fastq.gz	./manifest_9723195_1809.csv	0	28.9MiB/s
s3_transfer_9723195_180.log	HG04184-39a-1_S11_L004_R1_001.fastq.gz	./manifest_9723195_180.csv	0	69.4MiB/s
s3_transfer_9723195_1810.log	NA18974-2_FC2_S16_L001_R1_001.fastq.gz	./manifest_9723195_1810.csv	0	28.7MiB/s
s3_transfer_9723195_1811.log	NA18974-2_FC2_S16_L001_R2_001.fastq.gz	./manifest_9723195_1811.csv	0	27.2MiB/s
s3_transfer_9723195_1812.log	SE5138_NWM047-3_S1_L001_R1_001.trimmed.fastq.gz	./manifest_9723195_1812.csv	0	33.9MiB/s
s3_transfer_9723195_1813.log	SE5138_NWM047-3_S1_L001_R2_001.trimmed.fastq.gz	./manifest_9723195_1813.csv	0	30.3MiB/s
s3_transfer_9723195_1814.log	SE5138_NWM047-3_S1_L002_R1_001.trimmed.fastq.gz	./manifest_9723195_1814.csv	0	76.8MiB/s
s3_transfer_9723195_1815.log	SE5138_NWM047-3_S1_L002_R2_001.trimmed.fastq.gz	./manifest_9723195_1815.csv	0	80.4MiB/s
s3_transfer_9723195_1816.log	SE5138_NWM047-3_S1_L003_R1_001.trimmed.fastq.gz	./manifest_9723195_1816.csv	0	35.0MiB/s
s3_transfer_9723195_1817.log	SE5138_NWM047-3_S1_L003_R2_001.trimmed.fastq.gz	./manifest_9723195_1817.csv	0	87.4MiB/s
s3_transfer_9723195_1818.log	SE5138_NWM047-3_S1_L004_R1_001.trimmed.fastq.gz	./manifest_9723195_1818.csv	0	89.3MiB/s
s3_transfer_9723195_1819.log	SE5138_NWM047-3_S1_L004_R2_001.trimmed.fastq.gz	./manifest_9723195_1819.csv	0	73.8MiB/s
s3_transfer_9723195_181.log	HG04184-39a-1_S11_L004_R2_001.fastq.gz	./manifest_9723195_181.csv	0	68.1MiB/s
s3_transfer_9723195_1820.log	SE5138_NWM047-3_S1_L005_R1_001.trimmed.fastq.gz	./manifest_9723195_1820.csv	0	85.9MiB/s
s3_transfer_9723195_1821.log	SE5138_NWM047-3_S1_L005_R2_001.trimmed.fastq.gz	./manifest_9723195_1821.csv	0	92.0MiB/s
s3_transfer_9723195_1822.log	SE5138_NWM047-3_S1_L006_R1_001.trimmed.fastq.gz	./manifest_9723195_1822.csv	0	50.8MiB/s
s3_transfer_9723195_1823.log	SE5138_NWM047-3_S1_L006_R2_001.trimmed.fastq.gz	./manifest_9723195_1823.csv	0	90.0MiB/s
s3_transfer_9723195_1824.log	SE5138_NWM047-3_S1_L007_R1_001.trimmed.fastq.gz	./manifest_9723195_1824.csv	0	35.1MiB/s
s3_transfer_9723195_1825.log	SE5138_NWM047-3_S1_L007_R2_001.trimmed.fastq.gz	./manifest_9723195_1825.csv	0	54.1MiB/s
s3_transfer_9723195_1826.log	SE5138_NWM047-3_S1_L008_R1_001.trimmed.fastq.gz	./manifest_9723195_1826.csv	0	91.4MiB/s
s3_transfer_9723195_1827.log	SE5138_NWM047-3_S1_L008_R2_001.trimmed.fastq.gz	./manifest_9723195_1827.csv	0	57.4MiB/s
s3_transfer_9723195_1828.log	SE5138_NWM047-4_S2_L001_R1_001.trimmed.fastq.gz	./manifest_9723195_1828.csv	0	27.5MiB/s
s3_transfer_9723195_1829.log	SE5138_NWM047-4_S2_L001_R2_001.trimmed.fastq.gz	./manifest_9723195_1829.csv	0	28.9MiB/s
s3_transfer_9723195_182.log	HG04184-39a-2_S12_L001_R1_001.fastq.gz	./manifest_9723195_182.csv	0	71.1MiB/s
s3_transfer_9723195_1830.log	SE5138_NWM047-4_S2_L002_R1_001.trimmed.fastq.gz	./manifest_9723195_1830.csv	0	80.1MiB/s
s3_transfer_9723195_1831.log	SE5138_NWM047-4_S2_L002_R2_001.trimmed.fastq.gz	./manifest_9723195_1831.csv	0	89.8MiB/s
s3_transfer_9723195_1832.log	SE5138_NWM047-4_S2_L003_R1_001.trimmed.fastq.gz	./manifest_9723195_1832.csv	0	38.5MiB/s
s3_transfer_9723195_1833.log	SE5138_NWM047-4_S2_L003_R2_001.trimmed.fastq.gz	./manifest_9723195_1833.csv	0	34.2MiB/s
s3_transfer_9723195_1834.log	SE5138_NWM047-4_S2_L004_R1_001.trimmed.fastq.gz	./manifest_9723195_1834.csv	0	88.4MiB/s
s3_transfer_9723195_1835.log	SE5138_NWM047-4_S2_L004_R2_001.trimmed.fastq.gz	./manifest_9723195_1835.csv	0	36.3MiB/s
s3_transfer_9723195_1836.log	SE5138_NWM047-4_S2_L005_R1_001.trimmed.fastq.gz	./manifest_9723195_1836.csv	0	43.4MiB/s
s3_transfer_9723195_1837.log	SE5138_NWM047-4_S2_L005_R2_001.trimmed.fastq.gz	./manifest_9723195_1837.csv	0	93.4MiB/s
s3_transfer_9723195_1838.log	SE5138_NWM047-4_S2_L006_R1_001.trimmed.fastq.gz	./manifest_9723195_1838.csv	0	79.3MiB/s
s3_transfer_9723195_1839.log	SE5138_NWM047-4_S2_L006_R2_001.trimmed.fastq.gz	./manifest_9723195_1839.csv	0	30.6MiB/s
s3_transfer_9723195_183.log	HG04184-39a-2_S12_L001_R2_001.fastq.gz	./manifest_9723195_183.csv	0	68.5MiB/s
s3_transfer_9723195_1840.log	SE5138_NWM047-4_S2_L007_R1_001.trimmed.fastq.gz	./manifest_9723195_1840.csv	0	27.0MiB/s
s3_transfer_9723195_1841.log	SE5138_NWM047-4_S2_L007_R2_001.trimmed.fastq.gz	./manifest_9723195_1841.csv	0	32.8MiB/s
s3_transfer_9723195_1842.log	SE5138_NWM047-4_S2_L008_R1_001.trimmed.fastq.gz	./manifest_9723195_1842.csv	0	26.6MiB/s
s3_transfer_9723195_1843.log	SE5138_NWM047-4_S2_L008_R2_001.trimmed.fastq.gz	./manifest_9723195_1843.csv	0	26.8MiB/s
s3_transfer_9723195_1844.log	NWM197a-1_S4_L001_R1_001.fastq.gz	./manifest_9723195_1844.csv	0	80.4MiB/s
s3_transfer_9723195_1845.log	NWM197a-1_S4_L001_R2_001.fastq.gz	./manifest_9723195_1845.csv	0	21.7MiB/s
s3_transfer_9723195_1846.log	NWM197a-1_S4_L002_R1_001.fastq.gz	./manifest_9723195_1846.csv	0	71.8MiB/s
s3_transfer_9723195_1847.log	NWM197a-1_S4_L002_R2_001.fastq.gz	./manifest_9723195_1847.csv	0	73.1MiB/s
s3_transfer_9723195_1848.log	NWM197a-1_S4_L003_R1_001.fastq.gz	./manifest_9723195_1848.csv	0	21.9MiB/s
s3_transfer_9723195_1849.log	NWM197a-1_S4_L003_R2_001.fastq.gz	./manifest_9723195_1849.csv	0	79.4MiB/s
s3_transfer_9723195_184.log	HG04184-39a-2_S12_L002_R1_001.fastq.gz	./manifest_9723195_184.csv	0	66.4MiB/s
s3_transfer_9723195_1850.log	NWM197a-1_S4_L004_R1_001.fastq.gz	./manifest_9723195_1850.csv	0	72.9MiB/s
s3_transfer_9723195_1851.log	NWM197a-1_S4_L004_R2_001.fastq.gz	./manifest_9723195_1851.csv	0	69.8MiB/s
s3_transfer_9723195_1852.log	NWM197a-2_S12_L001_R1_001.fastq.gz	./manifest_9723195_1852.csv	0	25.6MiB/s
s3_transfer_9723195_1853.log	NWM197a-2_S12_L001_R2_001.fastq.gz	./manifest_9723195_1853.csv	0	23.3MiB/s
s3_transfer_9723195_1854.log	NWM197a-2_S12_L002_R1_001.fastq.gz	./manifest_9723195_1854.csv	0	78.1MiB/s
s3_transfer_9723195_1855.log	NWM197a-2_S12_L002_R2_001.fastq.gz	./manifest_9723195_1855.csv	0	23.2MiB/s
s3_transfer_9723195_1856.log	NWM197a-2_S12_L003_R1_001.fastq.gz	./manifest_9723195_1856.csv	0	75.6MiB/s
s3_transfer_9723195_1857.log	NWM197a-2_S12_L003_R2_001.fastq.gz	./manifest_9723195_1857.csv	0	23.6MiB/s
s3_transfer_9723195_1858.log	NWM197a-2_S12_L004_R1_001.fastq.gz	./manifest_9723195_1858.csv	0	23.1MiB/s
s3_transfer_9723195_1859.log	NWM197a-2_S12_L004_R2_001.fastq.gz	./manifest_9723195_1859.csv	0	82.6MiB/s
s3_transfer_9723195_185.log	HG04184-39a-2_S12_L002_R2_001.fastq.gz	./manifest_9723195_185.csv	0	20.2MiB/s
s3_transfer_9723195_1860.log	NA18522-1_S8_L001_R1_001.fastq.gz	./manifest_9723195_1860.csv	0	78.6MiB/s
s3_transfer_9723195_1861.log	NA18522-1_S8_L001_R2_001.fastq.gz	./manifest_9723195_1861.csv	0	82.0MiB/s
s3_transfer_9723195_1862.log	NA18522-1_S8_L002_R1_001.fastq.gz	./manifest_9723195_1862.csv	0	25.9MiB/s
s3_transfer_9723195_1863.log	NA18522-1_S8_L002_R2_001.fastq.gz	./manifest_9723195_1863.csv	0	87.2MiB/s
s3_transfer_9723195_1864.log	NA18522-1_S8_L003_R1_001.fastq.gz	./manifest_9723195_1864.csv	0	78.0MiB/s
s3_transfer_9723195_1865.log	NA18522-1_S8_L003_R2_001.fastq.gz	./manifest_9723195_1865.csv	0	26.9MiB/s
s3_transfer_9723195_1866.log	NA18522-1_S8_L004_R1_001.fastq.gz	./manifest_9723195_1866.csv	0	84.1MiB/s
s3_transfer_9723195_1867.log	NA18522-1_S8_L004_R2_001.fastq.gz	./manifest_9723195_1867.csv	0	23.6MiB/s
s3_transfer_9723195_1868.log	NA18522-2_S16_L001_R1_001.fastq.gz	./manifest_9723195_1868.csv	0	75.6MiB/s
s3_transfer_9723195_1869.log	NA18522-2_S16_L001_R2_001.fastq.gz	./manifest_9723195_1869.csv	0	78.5MiB/s
s3_transfer_9723195_186.log	HG04184-39a-2_S12_L003_R1_001.fastq.gz	./manifest_9723195_186.csv	0	19.3MiB/s
s3_transfer_9723195_1870.log	NA18522-2_S16_L002_R1_001.fastq.gz	./manifest_9723195_1870.csv	0	79.0MiB/s
s3_transfer_9723195_1871.log	NA18522-2_S16_L002_R2_001.fastq.gz	./manifest_9723195_1871.csv	0	72.9MiB/s
s3_transfer_9723195_1872.log	NA18522-2_S16_L003_R1_001.fastq.gz	./manifest_9723195_1872.csv	0	21.4MiB/s
s3_transfer_9723195_1873.log	NA18522-2_S16_L003_R2_001.fastq.gz	./manifest_9723195_1873.csv	0	19.9MiB/s
s3_transfer_9723195_1874.log	NA18522-2_S16_L004_R1_001.fastq.gz	./manifest_9723195_1874.csv	0	72.2MiB/s
s3_transfer_9723195_1875.log	NA18522-2_S16_L004_R2_001.fastq.gz	./manifest_9723195_1875.csv	0	74.7MiB/s
s3_transfer_9723195_1876.log	NWM199a-1_S6_L001_R1_001.fastq.gz	./manifest_9723195_1876.csv	0	23.0MiB/s
s3_transfer_9723195_1877.log	NWM199a-1_S6_L001_R2_001.fastq.gz	./manifest_9723195_1877.csv	0	81.5MiB/s
s3_transfer_9723195_1878.log	NWM199a-1_S6_L002_R1_001.fastq.gz	./manifest_9723195_1878.csv	0	80.6MiB/s
s3_transfer_9723195_1879.log	NWM199a-1_S6_L002_R2_001.fastq.gz	./manifest_9723195_1879.csv	0	21.5MiB/s
s3_transfer_9723195_187.log	HG04184-39a-2_S12_L003_R2_001.fastq.gz	./manifest_9723195_187.csv	0	78.7MiB/s
s3_transfer_9723195_1880.log	NWM199a-1_S6_L003_R1_001.fastq.gz	./manifest_9723195_1880.csv	0	23.9MiB/s
s3_transfer_9723195_1881.log	NWM199a-1_S6_L003_R2_001.fastq.gz	./manifest_9723195_1881.csv	0	23.1MiB/s
s3_transfer_9723195_1882.log	NWM199a-1_S6_L004_R1_001.fastq.gz	./manifest_9723195_1882.csv	0	73.8MiB/s
s3_transfer_9723195_1883.log	NWM199a-1_S6_L004_R2_001.fastq.gz	./manifest_9723195_1883.csv	0	76.4MiB/s
s3_transfer_9723195_1884.log	NWM199a-2_S14_L001_R1_001.fastq.gz	./manifest_9723195_1884.csv	0	70.6MiB/s
s3_transfer_9723195_1885.log	NWM199a-2_S14_L001_R2_001.fastq.gz	./manifest_9723195_1885.csv	0	67.3MiB/s
s3_transfer_9723195_1886.log	NWM199a-2_S14_L002_R1_001.fastq.gz	./manifest_9723195_1886.csv	0	66.2MiB/s
s3_transfer_9723195_1887.log	NWM199a-2_S14_L002_R2_001.fastq.gz	./manifest_9723195_1887.csv	0	68.7MiB/s
s3_transfer_9723195_1888.log	NWM199a-2_S14_L003_R1_001.fastq.gz	./manifest_9723195_1888.csv	0	77.3MiB/s
s3_transfer_9723195_1889.log	NWM199a-2_S14_L003_R2_001.fastq.gz	./manifest_9723195_1889.csv	0	79.3MiB/s
s3_transfer_9723195_188.log	HG04184-39a-2_S12_L004_R1_001.fastq.gz	./manifest_9723195_188.csv	0	71.3MiB/s
s3_transfer_9723195_1890.log	NWM199a-2_S14_L004_R1_001.fastq.gz	./manifest_9723195_1890.csv	0	21.4MiB/s
s3_transfer_9723195_1891.log	NWM199a-2_S14_L004_R2_001.fastq.gz	./manifest_9723195_1891.csv	0	21.2MiB/s
s3_transfer_9723195_1892.log	NWM196a-1_S3_L001_R1_001.fastq.gz	./manifest_9723195_1892.csv	0	67.7MiB/s
s3_transfer_9723195_1893.log	NWM196a-1_S3_L001_R2_001.fastq.gz	./manifest_9723195_1893.csv	0	71.6MiB/s
s3_transfer_9723195_1894.log	NWM196a-1_S3_L002_R1_001.fastq.gz	./manifest_9723195_1894.csv	0	70.9MiB/s
s3_transfer_9723195_1895.log	NWM196a-1_S3_L002_R2_001.fastq.gz	./manifest_9723195_1895.csv	0	74.0MiB/s
s3_transfer_9723195_1896.log	NWM196a-1_S3_L003_R1_001.fastq.gz	./manifest_9723195_1896.csv	0	65.9MiB/s
s3_transfer_9723195_1897.log	NWM196a-1_S3_L003_R2_001.fastq.gz	./manifest_9723195_1897.csv	0	69.5MiB/s
s3_transfer_9723195_1898.log	NWM196a-1_S3_L004_R1_001.fastq.gz	./manifest_9723195_1898.csv	0	82.0MiB/s
s3_transfer_9723195_1899.log	NWM196a-1_S3_L004_R2_001.fastq.gz	./manifest_9723195_1899.csv	0	79.0MiB/s
s3_transfer_9723195_189.log	HG04184-39a-2_S12_L004_R2_001.fastq.gz	./manifest_9723195_189.csv	0	18.6MiB/s
s3_transfer_9723195_18.log	HG00738-27a-1_S5_L001_R1_001.fastq.gz	./manifest_9723195_18.csv	0	54.0MiB/s
s3_transfer_9723195_1900.log	NWM196a-2_S11_L001_R1_001.fastq.gz	./manifest_9723195_1900.csv	0	24.1MiB/s
s3_transfer_9723195_1901.log	NWM196a-2_S11_L001_R2_001.fastq.gz	./manifest_9723195_1901.csv	0	23.3MiB/s
s3_transfer_9723195_1902.log	NWM196a-2_S11_L002_R1_001.fastq.gz	./manifest_9723195_1902.csv	0	74.8MiB/s
s3_transfer_9723195_1903.log	NWM196a-2_S11_L002_R2_001.fastq.gz	./manifest_9723195_1903.csv	0	23.0MiB/s
s3_transfer_9723195_1904.log	NWM196a-2_S11_L003_R1_001.fastq.gz	./manifest_9723195_1904.csv	0	22.3MiB/s
s3_transfer_9723195_1905.log	NWM196a-2_S11_L003_R2_001.fastq.gz	./manifest_9723195_1905.csv	0	77.7MiB/s
s3_transfer_9723195_1906.log	NWM196a-2_S11_L004_R1_001.fastq.gz	./manifest_9723195_1906.csv	0	23.0MiB/s
s3_transfer_9723195_1907.log	NWM196a-2_S11_L004_R2_001.fastq.gz	./manifest_9723195_1907.csv	0	21.8MiB/s
s3_transfer_9723195_1908.log	HG00320-1_FC1_S9_L003_R1_001.fastq.gz	./manifest_9723195_1908.csv	0	25.5MiB/s
s3_transfer_9723195_1909.log	HG00320-1_FC1_S9_L003_R2_001.fastq.gz	./manifest_9723195_1909.csv	0	70.5MiB/s
s3_transfer_9723195_190.log	HG02040-1_S1_L001_R1_001.fastq.gz	./manifest_9723195_190.csv	0	10.3MiB/s
s3_transfer_9723195_1910.log	HG00320-1_FC2_S9_L003_R1_001.fastq.gz	./manifest_9723195_1910.csv	0	26.3MiB/s
s3_transfer_9723195_1911.log	HG00320-1_FC2_S9_L003_R2_001.fastq.gz	./manifest_9723195_1911.csv	0	23.4MiB/s
